4;-1.6;0;CO;0
4;-1.6;0;CO2;0
4;-1.6;0;HC;0
4;-1.6;0;PMx;0
4;-1.6;0;NOx;0
4;-1.6;0;fuel;0
4;-1.6;0;electricity;0
4;-1.4;0;CO;0
4;-1.4;0;CO2;0
4;-1.4;0;HC;0
4;-1.4;0;PMx;0
4;-1.4;0;NOx;0
4;-1.4;0;fuel;0
4;-1.4;0;electricity;0
4;-1.2;0;CO;0
4;-1.2;0;CO2;0
4;-1.2;0;HC;0
4;-1.2;0;PMx;0
4;-1.2;0;NOx;0
4;-1.2;0;fuel;0
4;-1.2;0;electricity;0
4;-1;0;CO;0
4;-1;0;CO2;0
4;-1;0;HC;0
4;-1;0;PMx;0
4;-1;0;NOx;0
4;-1;0;fuel;0
4;-1;0;electricity;0
4;-0.8;0;CO;0
4;-0.8;0;CO2;0
4;-0.8;0;HC;0
4;-0.8;0;PMx;0
4;-0.8;0;NOx;0
4;-0.8;0;fuel;0
4;-0.8;0;electricity;0
4;-0.6;0;CO;0
4;-0.6;0;CO2;0
4;-0.6;0;HC;0
4;-0.6;0;PMx;0
4;-0.6;0;NOx;0
4;-0.6;0;fuel;0
4;-0.6;0;electricity;0
4;-0.4;0;CO;0
4;-0.4;0;CO2;0
4;-0.4;0;HC;0
4;-0.4;0;PMx;0
4;-0.4;0;NOx;0
4;-0.4;0;fuel;0
4;-0.4;0;electricity;0
4;-0.2;0;CO;0
4;-0.2;0;CO2;0
4;-0.2;0;HC;0
4;-0.2;0;PMx;0
4;-0.2;0;NOx;0
4;-0.2;0;fuel;0
4;-0.2;0;electricity;0
4;1.27676e-15;0;CO;157.171
4;1.27676e-15;0;CO2;1922.58
4;1.27676e-15;0;HC;11.3817
4;1.27676e-15;0;PMx;0.903616
4;1.27676e-15;0;NOx;0
4;1.27676e-15;0;fuel;0.824259
4;1.27676e-15;0;electricity;0
4;0.2;0;CO;172.593
4;0.2;0;CO2;2149.69
4;0.2;0;HC;11.8179
4;0.2;0;PMx;0.955771
4;0.2;0;NOx;0
4;0.2;0;fuel;0.921234
4;0.2;0;electricity;0
4;0.4;0;CO;188.016
4;0.4;0;CO2;2376.8
4;0.4;0;HC;12.2541
4;0.4;0;PMx;1.00793
4;0.4;0;NOx;0
4;0.4;0;fuel;1.01821
4;0.4;0;electricity;0
4;0.6;0;CO;203.438
4;0.6;0;CO2;2603.91
4;0.6;0;HC;12.6903
4;0.6;0;PMx;1.06008
4;0.6;0;NOx;0
4;0.6;0;fuel;1.11518
4;0.6;0;electricity;0
4;0.8;0;CO;218.86
4;0.8;0;CO2;2831.02
4;0.8;0;HC;13.1266
4;0.8;0;PMx;1.11224
4;0.8;0;NOx;0
4;0.8;0;fuel;1.21216
4;0.8;0;electricity;0
4;1;0;CO;234.282
4;1;0;CO2;3058.13
4;1;0;HC;13.5628
4;1;0;PMx;1.16439
4;1;0;NOx;0
4;1;0;fuel;1.30913
4;1;0;electricity;0
4;1.2;0;CO;249.704
4;1.2;0;CO2;3285.24
4;1.2;0;HC;13.999
4;1.2;0;PMx;1.21655
4;1.2;0;NOx;0
4;1.2;0;fuel;1.40611
4;1.2;0;electricity;0
4;1.4;0;CO;265.127
4;1.4;0;CO2;3512.36
4;1.4;0;HC;14.4352
4;1.4;0;PMx;1.2687
4;1.4;0;NOx;0
4;1.4;0;fuel;1.50308
4;1.4;0;electricity;0
4;1.6;0;CO;280.549
4;1.6;0;CO2;3739.47
4;1.6;0;HC;14.8714
4;1.6;0;PMx;1.32086
4;1.6;0;NOx;0
4;1.6;0;fuel;1.60006
4;1.6;0;electricity;0
4;1.8;0;CO;295.971
4;1.8;0;CO2;3966.58
4;1.8;0;HC;15.3077
4;1.8;0;PMx;1.37302
4;1.8;0;NOx;0
4;1.8;0;fuel;1.69704
4;1.8;0;electricity;0
4.5;-4;0;CO;0
4.5;-4;0;CO2;0
4.5;-4;0;HC;0
4.5;-4;0;PMx;0
4.5;-4;0;NOx;0
4.5;-4;0;fuel;0
4.5;-4;0;electricity;0
4.5;-3.8;0;CO;0
4.5;-3.8;0;CO2;0
4.5;-3.8;0;HC;0
4.5;-3.8;0;PMx;0
4.5;-3.8;0;NOx;0
4.5;-3.8;0;fuel;0
4.5;-3.8;0;electricity;0
4.5;-3.6;0;CO;0
4.5;-3.6;0;CO2;0
4.5;-3.6;0;HC;0
4.5;-3.6;0;PMx;0
4.5;-3.6;0;NOx;0
4.5;-3.6;0;fuel;0
4.5;-3.6;0;electricity;0
4.5;-3.4;0;CO;0
4.5;-3.4;0;CO2;0
4.5;-3.4;0;HC;0
4.5;-3.4;0;PMx;0
4.5;-3.4;0;NOx;0
4.5;-3.4;0;fuel;0
4.5;-3.4;0;electricity;0
4.5;-3.2;0;CO;0
4.5;-3.2;0;CO2;0
4.5;-3.2;0;HC;0
4.5;-3.2;0;PMx;0
4.5;-3.2;0;NOx;0
4.5;-3.2;0;fuel;0
4.5;-3.2;0;electricity;0
4.5;-3;0;CO;0
4.5;-3;0;CO2;0
4.5;-3;0;HC;0
4.5;-3;0;PMx;0
4.5;-3;0;NOx;0
4.5;-3;0;fuel;0
4.5;-3;0;electricity;0
4.5;-2.8;0;CO;0
4.5;-2.8;0;CO2;0
4.5;-2.8;0;HC;0
4.5;-2.8;0;PMx;0
4.5;-2.8;0;NOx;0
4.5;-2.8;0;fuel;0
4.5;-2.8;0;electricity;0
4.5;-2.6;0;CO;0
4.5;-2.6;0;CO2;0
4.5;-2.6;0;HC;0
4.5;-2.6;0;PMx;0
4.5;-2.6;0;NOx;0
4.5;-2.6;0;fuel;0
4.5;-2.6;0;electricity;0
4.5;-2.4;0;CO;0
4.5;-2.4;0;CO2;0
4.5;-2.4;0;HC;0
4.5;-2.4;0;PMx;0
4.5;-2.4;0;NOx;0
4.5;-2.4;0;fuel;0
4.5;-2.4;0;electricity;0
4.5;-2.2;0;CO;0
4.5;-2.2;0;CO2;0
4.5;-2.2;0;HC;0
4.5;-2.2;0;PMx;0
4.5;-2.2;0;NOx;0
4.5;-2.2;0;fuel;0
4.5;-2.2;0;electricity;0
4.5;-2;0;CO;0
4.5;-2;0;CO2;0
4.5;-2;0;HC;0
4.5;-2;0;PMx;0
4.5;-2;0;NOx;0
4.5;-2;0;fuel;0
4.5;-2;0;electricity;0
4.5;-1.8;0;CO;0
4.5;-1.8;0;CO2;0
4.5;-1.8;0;HC;0
4.5;-1.8;0;PMx;0
4.5;-1.8;0;NOx;0
4.5;-1.8;0;fuel;0
4.5;-1.8;0;electricity;0
4.5;-1.6;0;CO;0
4.5;-1.6;0;CO2;0
4.5;-1.6;0;HC;0
4.5;-1.6;0;PMx;0
4.5;-1.6;0;NOx;0
4.5;-1.6;0;fuel;0
4.5;-1.6;0;electricity;0
4.5;-1.4;0;CO;0
4.5;-1.4;0;CO2;0
4.5;-1.4;0;HC;0
4.5;-1.4;0;PMx;0
4.5;-1.4;0;NOx;0
4.5;-1.4;0;fuel;0
4.5;-1.4;0;electricity;0
4.5;-1.2;0;CO;0
4.5;-1.2;0;CO2;0
4.5;-1.2;0;HC;0
4.5;-1.2;0;PMx;0
4.5;-1.2;0;NOx;0
4.5;-1.2;0;fuel;0
4.5;-1.2;0;electricity;0
4.5;-1;0;CO;0
4.5;-1;0;CO2;0
4.5;-1;0;HC;0
4.5;-1;0;PMx;0
4.5;-1;0;NOx;0
4.5;-1;0;fuel;0
4.5;-1;0;electricity;0
4.5;-0.8;0;CO;0
4.5;-0.8;0;CO2;0
4.5;-0.8;0;HC;0
4.5;-0.8;0;PMx;0
4.5;-0.8;0;NOx;0
4.5;-0.8;0;fuel;0
4.5;-0.8;0;electricity;0
4.5;-0.6;0;CO;0
4.5;-0.6;0;CO2;0
4.5;-0.6;0;HC;0
4.5;-0.6;0;PMx;0
4.5;-0.6;0;NOx;0
4.5;-0.6;0;fuel;0
4.5;-0.6;0;electricity;0
4.5;-0.4;0;CO;0
4.5;-0.4;0;CO2;0
4.5;-0.4;0;HC;0
4.5;-0.4;0;PMx;0
4.5;-0.4;0;NOx;0
4.5;-0.4;0;fuel;0
4.5;-0.4;0;electricity;0
4.5;-0.2;0;CO;0
4.5;-0.2;0;CO2;0
4.5;-0.2;0;HC;0
4.5;-0.2;0;PMx;0
4.5;-0.2;0;NOx;0
4.5;-0.2;0;fuel;0
4.5;-0.2;0;electricity;0
4.5;1.27676e-15;0;CO;145.842
4.5;1.27676e-15;0;CO2;1927.76
4.5;1.27676e-15;0;HC;10.8326
4.5;1.27676e-15;0;PMx;0.846843
4.5;1.27676e-15;0;NOx;0
4.5;1.27676e-15;0;fuel;0.826201
4.5;1.27676e-15;0;electricity;0
4.5;0.2;0;CO;163.192
4.5;0.2;0;CO2;2183.26
4.5;0.2;0;HC;11.3233
4.5;0.2;0;PMx;0.905518
4.5;0.2;0;NOx;0
4.5;0.2;0;fuel;0.935298
4.5;0.2;0;electricity;0
4.5;0.4;0;CO;180.542
4.5;0.4;0;CO2;2438.76
4.5;0.4;0;HC;11.8141
4.5;0.4;0;PMx;0.964193
4.5;0.4;0;NOx;0
4.5;0.4;0;fuel;1.04439
4.5;0.4;0;electricity;0
4.5;0.6;0;CO;197.892
4.5;0.6;0;CO2;2694.26
4.5;0.6;0;HC;12.3048
4.5;0.6;0;PMx;1.02287
4.5;0.6;0;NOx;0
4.5;0.6;0;fuel;1.15349
4.5;0.6;0;electricity;0
4.5;0.8;0;CO;215.242
4.5;0.8;0;CO2;2949.76
4.5;0.8;0;HC;12.7956
4.5;0.8;0;PMx;1.08154
4.5;0.8;0;NOx;0
4.5;0.8;0;fuel;1.26259
4.5;0.8;0;electricity;0
4.5;1;0;CO;232.592
4.5;1;0;CO2;3205.26
4.5;1;0;HC;13.2863
4.5;1;0;PMx;1.14022
4.5;1;0;NOx;0
4.5;1;0;fuel;1.37169
4.5;1;0;electricity;0
4.5;1.2;0;CO;249.942
4.5;1.2;0;CO2;3460.76
4.5;1.2;0;HC;13.7771
4.5;1.2;0;PMx;1.19889
4.5;1.2;0;NOx;0
4.5;1.2;0;fuel;1.48078
4.5;1.2;0;electricity;0
4.5;1.4;0;CO;267.292
4.5;1.4;0;CO2;3716.26
4.5;1.4;0;HC;14.2678
4.5;1.4;0;PMx;1.25757
4.5;1.4;0;NOx;0
4.5;1.4;0;fuel;1.58988
4.5;1.4;0;electricity;0
4.5;1.6;0;CO;284.642
4.5;1.6;0;CO2;3971.76
4.5;1.6;0;HC;14.7586
4.5;1.6;0;PMx;1.31624
4.5;1.6;0;NOx;0
4.5;1.6;0;fuel;1.69898
4.5;1.6;0;electricity;0
4.5;1.8;0;CO;301.992
4.5;1.8;0;CO2;4227.26
4.5;1.8;0;HC;15.2493
4.5;1.8;0;PMx;1.37492
4.5;1.8;0;NOx;0
4.5;1.8;0;fuel;1.80807
4.5;1.8;0;electricity;0
5;-4;0;CO;0
5;-4;0;CO2;0
5;-4;0;HC;0
5;-4;0;PMx;0
5;-4;0;NOx;0
5;-4;0;fuel;0
5;-4;0;electricity;0
5;-3.8;0;CO;0
5;-3.8;0;CO2;0
5;-3.8;0;HC;0
5;-3.8;0;PMx;0
5;-3.8;0;NOx;0
5;-3.8;0;fuel;0
5;-3.8;0;electricity;0
5;-3.6;0;CO;0
5;-3.6;0;CO2;0
5;-3.6;0;HC;0
5;-3.6;0;PMx;0
5;-3.6;0;NOx;0
5;-3.6;0;fuel;0
5;-3.6;0;electricity;0
5;-3.4;0;CO;0
5;-3.4;0;CO2;0
5;-3.4;0;HC;0
5;-3.4;0;PMx;0
5;-3.4;0;NOx;0
5;-3.4;0;fuel;0
5;-3.4;0;electricity;0
5;-3.2;0;CO;0
5;-3.2;0;CO2;0
5;-3.2;0;HC;0
5;-3.2;0;PMx;0
5;-3.2;0;NOx;0
5;-3.2;0;fuel;0
5;-3.2;0;electricity;0
5;-3;0;CO;0
5;-3;0;CO2;0
5;-3;0;HC;0
5;-3;0;PMx;0
5;-3;0;NOx;0
5;-3;0;fuel;0
5;-3;0;electricity;0
5;-2.8;0;CO;0
5;-2.8;0;CO2;0
5;-2.8;0;HC;0
5;-2.8;0;PMx;0
5;-2.8;0;NOx;0
5;-2.8;0;fuel;0
5;-2.8;0;electricity;0
5;-2.6;0;CO;0
5;-2.6;0;CO2;0
5;-2.6;0;HC;0
5;-2.6;0;PMx;0
5;-2.6;0;NOx;0
5;-2.6;0;fuel;0
5;-2.6;0;electricity;0
5;-2.4;0;CO;0
5;-2.4;0;CO2;0
5;-2.4;0;HC;0
5;-2.4;0;PMx;0
5;-2.4;0;NOx;0
5;-2.4;0;fuel;0
5;-2.4;0;electricity;0
5;-2.2;0;CO;0
5;-2.2;0;CO2;0
5;-2.2;0;HC;0
5;-2.2;0;PMx;0
5;-2.2;0;NOx;0
5;-2.2;0;fuel;0
5;-2.2;0;electricity;0
5;-2;0;CO;0
5;-2;0;CO2;0
5;-2;0;HC;0
5;-2;0;PMx;0
5;-2;0;NOx;0
5;-2;0;fuel;0
5;-2;0;electricity;0
5;-1.8;0;CO;0
5;-1.8;0;CO2;0
5;-1.8;0;HC;0
5;-1.8;0;PMx;0
5;-1.8;0;NOx;0
5;-1.8;0;fuel;0
5;-1.8;0;electricity;0
5;-1.6;0;CO;0
5;-1.6;0;CO2;0
5;-1.6;0;HC;0
5;-1.6;0;PMx;0
5;-1.6;0;NOx;0
5;-1.6;0;fuel;0
5;-1.6;0;electricity;0
5;-1.4;0;CO;0
5;-1.4;0;CO2;0
5;-1.4;0;HC;0
5;-1.4;0;PMx;0
5;-1.4;0;NOx;0
5;-1.4;0;fuel;0
5;-1.4;0;electricity;0
5;-1.2;0;CO;0
5;-1.2;0;CO2;0
5;-1.2;0;HC;0
5;-1.2;0;PMx;0
5;-1.2;0;NOx;0
5;-1.2;0;fuel;0
5;-1.2;0;electricity;0
5;-1;0;CO;0
5;-1;0;CO2;0
5;-1;0;HC;0
5;-1;0;PMx;0
5;-1;0;NOx;0
5;-1;0;fuel;0
5;-1;0;electricity;0
5;-0.8;0;CO;0
5;-0.8;0;CO2;0
5;-0.8;0;HC;0
5;-0.8;0;PMx;0
5;-0.8;0;NOx;0
5;-0.8;0;fuel;0
5;-0.8;0;electricity;0
5;-0.6;0;CO;0
5;-0.6;0;CO2;0
5;-0.6;0;HC;0
5;-0.6;0;PMx;0
5;-0.6;0;NOx;0
5;-0.6;0;fuel;0
5;-0.6;0;electricity;0
5;-0.4;0;CO;0
5;-0.4;0;CO2;0
5;-0.4;0;HC;0
5;-0.4;0;PMx;0
5;-0.4;0;NOx;0
5;-0.4;0;fuel;0
5;-0.4;0;electricity;0
5;-0.2;0;CO;0
5;-0.2;0;CO2;0
5;-0.2;0;HC;0
5;-0.2;0;PMx;0
5;-0.2;0;NOx;0
5;-0.2;0;fuel;0
5;-0.2;0;electricity;0
5;1.27676e-15;0;CO;135.049
5;1.27676e-15;0;CO2;1936.18
5;1.27676e-15;0;HC;10.3056
5;1.27676e-15;0;PMx;0.795781
5;1.27676e-15;0;NOx;0
5;1.27676e-15;0;fuel;0.829534
5;1.27676e-15;0;electricity;0
5;0.2;0;CO;154.326
5;0.2;0;CO2;2220.07
5;0.2;0;HC;10.8508
5;0.2;0;PMx;0.860976
5;0.2;0;NOx;0
5;0.2;0;fuel;0.950752
5;0.2;0;electricity;0
5;0.4;0;CO;173.604
5;0.4;0;CO2;2503.96
5;0.4;0;HC;11.3961
5;0.4;0;PMx;0.92617
5;0.4;0;NOx;0
5;0.4;0;fuel;1.07197
5;0.4;0;electricity;0
5;0.6;0;CO;192.882
5;0.6;0;CO2;2787.85
5;0.6;0;HC;11.9414
5;0.6;0;PMx;0.991365
5;0.6;0;NOx;0
5;0.6;0;fuel;1.19319
5;0.6;0;electricity;0
5;0.8;0;CO;212.16
5;0.8;0;CO2;3071.74
5;0.8;0;HC;12.4867
5;0.8;0;PMx;1.05656
5;0.8;0;NOx;0
5;0.8;0;fuel;1.31441
5;0.8;0;electricity;0
5;1;0;CO;231.438
5;1;0;CO2;3355.63
5;1;0;HC;13.0319
5;1;0;PMx;1.12175
5;1;0;NOx;0
5;1;0;fuel;1.43563
5;1;0;electricity;0
5;1.2;0;CO;250.715
5;1.2;0;CO2;3639.51
5;1.2;0;HC;13.5772
5;1.2;0;PMx;1.18695
5;1.2;0;NOx;0
5;1.2;0;fuel;1.55685
5;1.2;0;electricity;0
5;1.4;0;CO;269.993
5;1.4;0;CO2;3923.4
5;1.4;0;HC;14.1225
5;1.4;0;PMx;1.25214
5;1.4;0;NOx;0
5;1.4;0;fuel;1.67807
5;1.4;0;electricity;0
5;1.6;0;CO;289.271
5;1.6;0;CO2;4207.29
5;1.6;0;HC;14.6678
5;1.6;0;PMx;1.31734
5;1.6;0;NOx;0
5;1.6;0;fuel;1.79928
5;1.6;0;electricity;0
5;1.8;0;CO;308.549
5;1.8;0;CO2;4491.18
5;1.8;0;HC;15.2131
5;1.8;0;PMx;1.38253
5;1.8;0;NOx;0
5;1.8;0;fuel;1.9205
5;1.8;0;electricity;0
5.5;-4;0;CO;0
5.5;-4;0;CO2;0
5.5;-4;0;HC;0
5.5;-4;0;PMx;0
5.5;-4;0;NOx;0
5.5;-4;0;fuel;0
5.5;-4;0;electricity;0
5.5;-3.8;0;CO;0
5.5;-3.8;0;CO2;0
5.5;-3.8;0;HC;0
5.5;-3.8;0;PMx;0
5.5;-3.8;0;NOx;0
5.5;-3.8;0;fuel;0
5.5;-3.8;0;electricity;0
5.5;-3.6;0;CO;0
5.5;-3.6;0;CO2;0
5.5;-3.6;0;HC;0
5.5;-3.6;0;PMx;0
5.5;-3.6;0;NOx;0
5.5;-3.6;0;fuel;0
5.5;-3.6;0;electricity;0
5.5;-3.4;0;CO;0
5.5;-3.4;0;CO2;0
5.5;-3.4;0;HC;0
5.5;-3.4;0;PMx;0
5.5;-3.4;0;NOx;0
5.5;-3.4;0;fuel;0
5.5;-3.4;0;electricity;0
5.5;-3.2;0;CO;0
5.5;-3.2;0;CO2;0
5.5;-3.2;0;HC;0
5.5;-3.2;0;PMx;0
5.5;-3.2;0;NOx;0
5.5;-3.2;0;fuel;0
5.5;-3.2;0;electricity;0
5.5;-3;0;CO;0
5.5;-3;0;CO2;0
5.5;-3;0;HC;0
5.5;-3;0;PMx;0
5.5;-3;0;NOx;0
5.5;-3;0;fuel;0
5.5;-3;0;electricity;0
5.5;-2.8;0;CO;0
5.5;-2.8;0;CO2;0
5.5;-2.8;0;HC;0
5.5;-2.8;0;PMx;0
5.5;-2.8;0;NOx;0
5.5;-2.8;0;fuel;0
5.5;-2.8;0;electricity;0
5.5;-2.6;0;CO;0
5.5;-2.6;0;CO2;0
5.5;-2.6;0;HC;0
5.5;-2.6;0;PMx;0
5.5;-2.6;0;NOx;0
5.5;-2.6;0;fuel;0
5.5;-2.6;0;electricity;0
5.5;-2.4;0;CO;0
5.5;-2.4;0;CO2;0
5.5;-2.4;0;HC;0
5.5;-2.4;0;PMx;0
5.5;-2.4;0;NOx;0
5.5;-2.4;0;fuel;0
5.5;-2.4;0;electricity;0
5.5;-2.2;0;CO;0
5.5;-2.2;0;CO2;0
5.5;-2.2;0;HC;0
5.5;-2.2;0;PMx;0
5.5;-2.2;0;NOx;0
5.5;-2.2;0;fuel;0
5.5;-2.2;0;electricity;0
5.5;-2;0;CO;0
5.5;-2;0;CO2;0
5.5;-2;0;HC;0
5.5;-2;0;PMx;0
5.5;-2;0;NOx;0
5.5;-2;0;fuel;0
5.5;-2;0;electricity;0
5.5;-1.8;0;CO;0
5.5;-1.8;0;CO2;0
5.5;-1.8;0;HC;0
5.5;-1.8;0;PMx;0
5.5;-1.8;0;NOx;0
5.5;-1.8;0;fuel;0
5.5;-1.8;0;electricity;0
5.5;-1.6;0;CO;0
5.5;-1.6;0;CO2;0
5.5;-1.6;0;HC;0
5.5;-1.6;0;PMx;0
5.5;-1.6;0;NOx;0
5.5;-1.6;0;fuel;0
5.5;-1.6;0;electricity;0
5.5;-1.4;0;CO;0
5.5;-1.4;0;CO2;0
5.5;-1.4;0;HC;0
5.5;-1.4;0;PMx;0
5.5;-1.4;0;NOx;0
5.5;-1.4;0;fuel;0
5.5;-1.4;0;electricity;0
5.5;-1.2;0;CO;0
5.5;-1.2;0;CO2;0
5.5;-1.2;0;HC;0
5.5;-1.2;0;PMx;0
5.5;-1.2;0;NOx;0
5.5;-1.2;0;fuel;0
5.5;-1.2;0;electricity;0
5.5;-1;0;CO;0
5.5;-1;0;CO2;0
5.5;-1;0;HC;0
5.5;-1;0;PMx;0
5.5;-1;0;NOx;0
5.5;-1;0;fuel;0
5.5;-1;0;electricity;0
5.5;-0.8;0;CO;0
5.5;-0.8;0;CO2;0
5.5;-0.8;0;HC;0
5.5;-0.8;0;PMx;0
5.5;-0.8;0;NOx;0
5.5;-0.8;0;fuel;0
5.5;-0.8;0;electricity;0
5.5;-0.6;0;CO;0
5.5;-0.6;0;CO2;0
5.5;-0.6;0;HC;0
5.5;-0.6;0;PMx;0
5.5;-0.6;0;NOx;0
5.5;-0.6;0;fuel;0
5.5;-0.6;0;electricity;0
5.5;-0.4;0;CO;0
5.5;-0.4;0;CO2;0
5.5;-0.4;0;HC;0
5.5;-0.4;0;PMx;0
5.5;-0.4;0;NOx;0
5.5;-0.4;0;fuel;0
5.5;-0.4;0;electricity;0
5.5;-0.2;0;CO;0
5.5;-0.2;0;CO2;0
5.5;-0.2;0;HC;0
5.5;-0.2;0;PMx;0
5.5;-0.2;0;NOx;0
5.5;-0.2;0;fuel;0
5.5;-0.2;0;electricity;0
5.5;1.27676e-15;0;CO;124.79
5.5;1.27676e-15;0;CO2;1947.84
5.5;1.27676e-15;0;HC;9.80063
5.5;1.27676e-15;0;PMx;0.750274
5.5;1.27676e-15;0;NOx;0
5.5;1.27676e-15;0;fuel;0.834257
5.5;1.27676e-15;0;electricity;0
5.5;0.2;0;CO;145.995
5.5;0.2;0;CO2;2260.12
5.5;0.2;0;HC;10.4004
5.5;0.2;0;PMx;0.821988
5.5;0.2;0;NOx;0
5.5;0.2;0;fuel;0.967598
5.5;0.2;0;electricity;0
5.5;0.4;0;CO;167.201
5.5;0.4;0;CO2;2572.4
5.5;0.4;0;HC;11.0002
5.5;0.4;0;PMx;0.893702
5.5;0.4;0;NOx;0
5.5;0.4;0;fuel;1.10094
5.5;0.4;0;electricity;0
5.5;0.6;0;CO;188.406
5.5;0.6;0;CO2;2884.68
5.5;0.6;0;HC;11.6
5.5;0.6;0;PMx;0.965416
5.5;0.6;0;NOx;0
5.5;0.6;0;fuel;1.23428
5.5;0.6;0;electricity;0
5.5;0.8;0;CO;209.612
5.5;0.8;0;CO2;3196.95
5.5;0.8;0;HC;12.1998
5.5;0.8;0;PMx;1.03713
5.5;0.8;0;NOx;0
5.5;0.8;0;fuel;1.36762
5.5;0.8;0;electricity;0
5.5;1;0;CO;230.817
5.5;1;0;CO2;3509.23
5.5;1;0;HC;12.7997
5.5;1;0;PMx;1.10884
5.5;1;0;NOx;0
5.5;1;0;fuel;1.50096
5.5;1;0;electricity;0
5.5;1.2;0;CO;252.023
5.5;1.2;0;CO2;3821.51
5.5;1.2;0;HC;13.3995
5.5;1.2;0;PMx;1.18056
5.5;1.2;0;NOx;0
5.5;1.2;0;fuel;1.6343
5.5;1.2;0;electricity;0
5.5;1.4;0;CO;273.229
5.5;1.4;0;CO2;4133.79
5.5;1.4;0;HC;13.9993
5.5;1.4;0;PMx;1.25227
5.5;1.4;0;NOx;0
5.5;1.4;0;fuel;1.76764
5.5;1.4;0;electricity;0
5.5;1.6;0;CO;294.434
5.5;1.6;0;CO2;4446.06
5.5;1.6;0;HC;14.5991
5.5;1.6;0;PMx;1.32399
5.5;1.6;0;NOx;0
5.5;1.6;0;fuel;1.90098
5.5;1.6;0;electricity;0
5.5;1.8;0;CO;315.64
5.5;1.8;0;CO2;4758.34
5.5;1.8;0;HC;15.1989
5.5;1.8;0;PMx;1.3957
5.5;1.8;0;NOx;0
5.5;1.8;0;fuel;2.03432
5.5;1.8;0;electricity;0
6;-4;0;CO;0
6;-4;0;CO2;0
6;-4;0;HC;0
6;-4;0;PMx;0
6;-4;0;NOx;0
6;-4;0;fuel;0
6;-4;0;electricity;0
6;-3.8;0;CO;0
6;-3.8;0;CO2;0
6;-3.8;0;HC;0
6;-3.8;0;PMx;0
6;-3.8;0;NOx;0
6;-3.8;0;fuel;0
6;-3.8;0;electricity;0
6;-3.6;0;CO;0
6;-3.6;0;CO2;0
6;-3.6;0;HC;0
6;-3.6;0;PMx;0
6;-3.6;0;NOx;0
6;-3.6;0;fuel;0
6;-3.6;0;electricity;0
6;-3.4;0;CO;0
6;-3.4;0;CO2;0
6;-3.4;0;HC;0
6;-3.4;0;PMx;0
6;-3.4;0;NOx;0
6;-3.4;0;fuel;0
6;-3.4;0;electricity;0
6;-3.2;0;CO;0
6;-3.2;0;CO2;0
6;-3.2;0;HC;0
6;-3.2;0;PMx;0
6;-3.2;0;NOx;0
6;-3.2;0;fuel;0
6;-3.2;0;electricity;0
6;-3;0;CO;0
6;-3;0;CO2;0
6;-3;0;HC;0
6;-3;0;PMx;0
6;-3;0;NOx;0
6;-3;0;fuel;0
6;-3;0;electricity;0
6;-2.8;0;CO;0
6;-2.8;0;CO2;0
6;-2.8;0;HC;0
6;-2.8;0;PMx;0
6;-2.8;0;NOx;0
6;-2.8;0;fuel;0
6;-2.8;0;electricity;0
6;-2.6;0;CO;0
6;-2.6;0;CO2;0
6;-2.6;0;HC;0
6;-2.6;0;PMx;0
6;-2.6;0;NOx;0
6;-2.6;0;fuel;0
6;-2.6;0;electricity;0
6;-2.4;0;CO;0
6;-2.4;0;CO2;0
6;-2.4;0;HC;0
6;-2.4;0;PMx;0
6;-2.4;0;NOx;0
6;-2.4;0;fuel;0
6;-2.4;0;electricity;0
6;-2.2;0;CO;0
6;-2.2;0;CO2;0
6;-2.2;0;HC;0
6;-2.2;0;PMx;0
6;-2.2;0;NOx;0
6;-2.2;0;fuel;0
6;-2.2;0;electricity;0
6;-2;0;CO;0
6;-2;0;CO2;0
6;-2;0;HC;0
6;-2;0;PMx;0
6;-2;0;NOx;0
6;-2;0;fuel;0
6;-2;0;electricity;0
6;-1.8;0;CO;0
6;-1.8;0;CO2;0
6;-1.8;0;HC;0
6;-1.8;0;PMx;0
6;-1.8;0;NOx;0
6;-1.8;0;fuel;0
6;-1.8;0;electricity;0
6;-1.6;0;CO;0
6;-1.6;0;CO2;0
6;-1.6;0;HC;0
6;-1.6;0;PMx;0
6;-1.6;0;NOx;0
6;-1.6;0;fuel;0
6;-1.6;0;electricity;0
6;-1.4;0;CO;0
6;-1.4;0;CO2;0
6;-1.4;0;HC;0
6;-1.4;0;PMx;0
6;-1.4;0;NOx;0
6;-1.4;0;fuel;0
6;-1.4;0;electricity;0
6;-1.2;0;CO;0
6;-1.2;0;CO2;0
6;-1.2;0;HC;0
6;-1.2;0;PMx;0
6;-1.2;0;NOx;0
6;-1.2;0;fuel;0
6;-1.2;0;electricity;0
6;-1;0;CO;0
6;-1;0;CO2;0
6;-1;0;HC;0
6;-1;0;PMx;0
6;-1;0;NOx;0
6;-1;0;fuel;0
6;-1;0;electricity;0
6;-0.8;0;CO;0
6;-0.8;0;CO2;0
6;-0.8;0;HC;0
6;-0.8;0;PMx;0
6;-0.8;0;NOx;0
6;-0.8;0;fuel;0
6;-0.8;0;electricity;0
6;-0.6;0;CO;0
6;-0.6;0;CO2;0
6;-0.6;0;HC;0
6;-0.6;0;PMx;0
6;-0.6;0;NOx;0
6;-0.6;0;fuel;0
6;-0.6;0;electricity;0
6;-0.4;0;CO;0
6;-0.4;0;CO2;0
6;-0.4;0;HC;0
6;-0.4;0;PMx;0
6;-0.4;0;NOx;0
